1.319572799999999990e+00 2.455362400297014602e+01
1.321887840000000036e+00 1.744093672559923647e+01
1.324202880000000082e+00 2.045135112299337976e+01
1.326517919999999906e+00 -4.390377483035476303e+01
1.328832959999999952e+00 -5.111776369509608031e+01
1.331147999999999998e+00 4.023424013056791182e+01
1.333463040000000044e+00 9.506934287764045166e+01
1.335778080000000090e+00 3.109534715036379282e+01
1.338093119999999914e+00 5.780876811523748415e+01
1.340408159999999960e+00 4.233072523987267033e+01
1.342723200000000006e+00 -5.990079699371187871e+01
1.345038240000000052e+00 -6.443889170333645211e+01
1.347353280000000098e+00 2.388723683454001900e+01
1.349668319999999921e+00 1.056310554825485859e+01
1.351983359999999967e+00 -3.139609742751439825e+01
1.354298400000000013e+00 3.037333618542653824e+00
1.356613440000000059e+00 -1.099329139541107558e+01
1.358928479999999883e+00 -3.391130463417434271e+01
1.361243519999999929e+00 -1.919837213798830078e+01
1.363558559999999975e+00 4.269177830646231797e+00
1.365873600000000021e+00 -3.425577422640333225e+01
1.368188640000000067e+00 -6.204899940030713879e+01
1.370503679999999891e+00 -4.681423616535617782e+01
1.372818719999999937e+00 -7.052122363848413045e+01
1.375133759999999983e+00 -4.521921627892844242e+01
1.377448800000000029e+00 -1.575511238220500232e+01
1.379763840000000075e+00 -3.147813562779547425e+01
1.382078879999999899e+00 -8.208398486209361522e+01
1.384393919999999945e+00 -1.270529689124159347e+02
1.386708959999999990e+00 -1.305149784473379100e+02
1.389024000000000036e+00 -1.215953750655415604e+02
1.391339040000000082e+00 -1.573820056369226279e+02
1.393654079999999906e+00 -1.463637851310896281e+02
1.395969119999999952e+00 -1.787252200222972931e+02
1.398284159999999998e+00 -2.060534060192485981e+02
1.400599200000000044e+00 -1.742867441867378488e+02
1.402914240000000090e+00 -1.685426021693876919e+02
1.405229279999999914e+00 -1.513301922932241439e+02
1.407544319999999960e+00 -1.221104449903178590e+02
1.409859360000000006e+00 -1.195423035434212125e+02
1.412174400000000052e+00 -1.224907317009137699e+02
1.414489440000000098e+00 -1.084863182424847992e+02
1.416804479999999922e+00 -2.666760893665620813e+01
1.419119519999999968e+00 -3.488995564538029726e+01
1.421434560000000014e+00 4.568559741005915953e+01
1.423749600000000060e+00 5.753779026940131303e+01
1.426064639999999883e+00 -5.649262355625033649e+01
1.428379679999999929e+00 -1.031062545489063496e+02
1.430694719999999975e+00 -4.063383317375202353e+01
1.433009760000000021e+00 5.668065599150455114e+01
1.435324800000000067e+00 1.423743247159972611e+02
1.437639839999999891e+00 1.796210836086906966e+02
1.439954879999999937e+00 9.061207816468825627e+01
1.442269919999999983e+00 2.088748621813432749e+01
1.444584960000000029e+00 2.056100040791764982e+01
1.446900000000000075e+00 1.277634036006924134e+02
1.449215039999999899e+00 1.795504345758540126e+02
1.451530079999999945e+00 2.357060809703040150e+02
1.453845119999999991e+00 1.745740731488106121e+02
1.456160160000000037e+00 5.095063141586261679e+01
1.458475200000000083e+00 -3.151660819426143689e+01
1.460790239999999907e+00 -1.321538126977739225e+01
1.463105279999999953e+00 5.543381914966712998e+01
1.465420319999999998e+00 1.155970175519729537e+02
1.467735360000000044e+00 8.584292217539656633e+01
1.470050400000000090e+00 -5.182639129797806277e+00
1.472365439999999914e+00 -9.871326173222985290e+01
1.474680479999999960e+00 -1.167550538718712687e+02
1.476995520000000006e+00 -2.664768728634891204e+01
1.479310560000000052e+00 7.199586832923780833e+01
1.481625600000000098e+00 1.009778266238394622e+02
1.483940639999999922e+00 7.772712643141568378e+01
1.486255679999999968e+00 -5.038910968155676073e+00
1.488570720000000014e+00 -9.283541659575387683e+00
1.490885760000000060e+00 1.837098748546095095e+01
1.493200799999999884e+00 6.573242877600020506e+01
1.495515839999999930e+00 4.744648951380715118e+01
1.497830879999999976e+00 5.362140017195531527e+01
1.500145920000000022e+00 7.851206480828173540e+01
1.502460960000000068e+00 2.181206865486208812e+01
1.504775999999999891e+00 3.737367824107491288e+01
1.507091039999999937e+00 8.390119227909465849e+01
1.509406079999999983e+00 8.609829504613460927e+01
1.511721120000000029e+00 8.284457742867346042e+00
1.514036160000000075e+00 -9.027487464720106658e+00
1.516351199999999899e+00 -5.626997864502936153e+00
1.518666239999999945e+00 -3.203744700540113399e+01
1.520981279999999991e+00 4.415122671041692115e+01
1.523296320000000037e+00 1.204309506752954775e+02
1.525611360000000083e+00 9.590616563881104639e+01
1.527926399999999907e+00 5.620117577944085951e-01
1.530241439999999953e+00 -8.349245757744863283e+01
1.532556479999999999e+00 -8.385059702575662754e+01
1.534871520000000045e+00 -3.747049618427865880e+00
1.537186560000000091e+00 6.287738368176106007e+01
1.539501599999999915e+00 5.768719937745112958e+01
1.541816639999999961e+00 4.006156599513736438e+01
1.544131680000000006e+00 3.065044429312185770e+01
1.546446720000000052e+00 -2.792461307372973067e+01
1.548761759999999876e+00 1.606543369819058142e+01
1.551076799999999922e+00 1.505333531125567958e+01
1.553391839999999968e+00 2.980942981415299187e+01
1.555706880000000014e+00 4.352346023970679312e+01
1.558021920000000060e+00 3.421445496115046581e+01
1.560336959999999884e+00 -5.636285339974307362e-01
1.562651999999999930e+00 3.050015805834566773e+00
1.564967039999999976e+00 4.237249335626909641e+01
1.567282080000000022e+00 4.861770986788007320e+01
1.569597120000000068e+00 -2.997989221973692509e+01
1.571912159999999892e+00 -7.579541842692027842e+01
1.574227199999999938e+00 -4.397420452675166302e+01
1.576542239999999984e+00 -7.855783302370262788e+01
1.578857280000000030e+00 -5.338755083629727238e+01
1.581172320000000076e+00 -1.727935967609082013e+01
1.583487359999999899e+00 -3.686503725368736895e+01
1.585802399999999945e+00 -9.185906689957067783e+01
1.588117439999999991e+00 -9.681424747692021526e+01
1.590432480000000037e+00 -1.444864435462711185e+02
1.592747520000000083e+00 -1.687619066924811477e+02
1.595062559999999907e+00 -1.644457990686283893e+02
1.597377599999999953e+00 -1.615304504746741827e+02
1.599692639999999999e+00 -1.657816637980572807e+02
1.602007680000000045e+00 -1.494077663644123106e+02
1.604322720000000091e+00 -1.440807831851526259e+02
1.606637759999999915e+00 -9.363467343019357259e+01
1.608952799999999961e+00 -4.407156361667969691e+01
1.611267840000000007e+00 -1.007293060964719444e+01
1.613582880000000053e+00 -4.886715147411572246e+01
1.615897919999999877e+00 -1.102511166822670532e+02
1.618212959999999923e+00 -7.993244166161630915e+01
1.620527999999999968e+00 -4.978378381089648030e+01
1.622843040000000014e+00 -1.396474930591654839e+01
1.625158080000000060e+00 5.638364627612075708e+01
1.627473119999999884e+00 2.460948440740231291e+01
1.629788159999999930e+00 -8.913447990346760719e+00
1.632103199999999976e+00 -4.932720881980019811e+01
1.634418240000000022e+00 4.702926545242711143e+00
1.636733280000000068e+00 2.840422652888929633e+01
1.639048319999999892e+00 8.262614077091205900e+01
1.641363359999999938e+00 1.204933525360954292e+02
1.643678399999999984e+00 6.445995499894513614e+01
1.645993440000000030e+00 5.764317335969749934e+00
1.648308480000000076e+00 6.248424656256139542e+01
1.650623519999999900e+00 1.309063042871393634e+02
1.652938559999999946e+00 1.826981582968962812e+02
1.655253599999999992e+00 2.370877652417031811e+02
1.657568640000000038e+00 1.517162661128200227e+02
1.659883680000000084e+00 2.013871316148424739e+00
1.662198719999999907e+00 -3.860869568844404398e+01
1.664513759999999953e+00 -1.121085135859257420e+01
1.666828799999999999e+00 8.366980699284628997e+01
1.669143840000000045e+00 1.339927042841184459e+02
1.671458880000000091e+00 8.255863934333771681e+01
1.673773919999999915e+00 1.077066272430546690e+01
1.676088959999999961e+00 -7.092894107818690941e+01
1.678404000000000007e+00 -4.020328356499262412e+01
1.680719040000000053e+00 4.812290774913061853e+01
1.683034079999999877e+00 1.182383515318573757e+02
1.685349119999999923e+00 1.413094738260697909e+02
1.687664159999999969e+00 8.813282502523583162e+01
1.689979200000000015e+00 5.139872208491397032e+00
1.692294240000000061e+00 -5.711882629731945826e+01
1.694609279999999885e+00 2.239156505560248434e+01
1.696924319999999931e+00 8.622425872641983347e+01
1.699239359999999976e+00 1.338281120700925726e+02
1.701554400000000022e+00 8.461036583535477007e+01
1.703869440000000068e+00 -2.376578825975991549e+01
1.706184479999999892e+00 -3.274487393403182978e+01
1.708499519999999938e+00 1.313401296797557904e+01
1.710814559999999984e+00 3.134245869193252076e+01
1.713129600000000030e+00 7.757672433291847369e+01
1.715444640000000076e+00 8.357905641854183898e+01
1.717759679999999900e+00 -3.246648936444046285e+00
1.720074719999999946e+00 -3.948865409301868112e+01
1.722389759999999992e+00 -1.961833474561019841e+01
1.724704800000000038e+00 4.849186579680210230e+01
1.727019840000000084e+00 -1.889041380851374186e+00
1.729334879999999908e+00 -3.919563027270037736e+01
1.731649919999999954e+00 -8.713524377904413143e+01
1.733964960000000000e+00 -1.231508886150865862e+02
1.736280000000000046e+00 -1.343977995621483501e+02
1.738595040000000091e+00 -5.324558509609384771e+01
1.740910079999999915e+00 -4.524674924926058139e+01
1.743225119999999961e+00 -4.906329386287111305e+01
1.745540160000000007e+00 -1.498696404069493582e+01
1.747855200000000053e+00 -3.562018707448739718e+00
1.750170239999999877e+00 -4.905841203777194437e+01
1.752485279999999923e+00 -3.211568056750166278e+01
1.754800319999999969e+00 2.054228695508371061e+01
1.757115360000000015e+00 2.590504440526134289e+01
1.759430400000000061e+00 1.483989177263095804e+01
1.761745439999999885e+00 7.852220615941937432e+00
1.764060479999999931e+00 -4.789299597157764765e+01
1.766375519999999977e+00 -3.570501864005957771e+01
1.768690560000000023e+00 2.926455350297507607e+01
1.771005600000000069e+00 1.035418746791122402e+01
1.773320639999999893e+00 -3.170024137719246227e+01
1.775635679999999939e+00 -3.461694822261441118e+01
1.777950719999999984e+00 -6.115914095212563950e+01
1.780265760000000030e+00 -7.582433335779310823e+01
1.782580800000000076e+00 -6.141659973405675998e+01
1.784895839999999900e+00 -8.349535362864671129e+00
1.787210879999999946e+00 -1.470539927465358510e+01
1.789525919999999992e+00 -6.598587650352190792e+01
1.791840960000000038e+00 -7.915657628927708345e+01
1.794156000000000084e+00 -9.946506268994991729e+01
1.796471039999999908e+00 -1.162598379209352828e+02
1.798786079999999954e+00 -6.385912254900514284e+01
1.801101120000000000e+00 -5.170300763290163815e+01
1.803416160000000046e+00 -1.008161418501745459e+02
1.805731200000000092e+00 -1.091518389342243438e+02
1.808046239999999916e+00 -1.023837454831850806e+02
1.810361279999999962e+00 -7.063834859130264476e+01
1.812676320000000008e+00 1.601696931487893494e+00
1.814991360000000054e+00 4.324849520854822771e+01
1.817306399999999877e+00 -2.758900443678820125e+01
1.819621439999999923e+00 1.584419097443969804e-01
1.821936479999999969e+00 1.067776511387117999e+01
1.824251520000000015e+00 2.276522895107903466e+01
1.826566560000000061e+00 9.250980194098204379e+01
1.828881599999999885e+00 1.333723862514974599e+02
1.831196639999999931e+00 1.388503285496125272e+02
1.833511679999999977e+00 8.710964554666155379e+01
1.835826720000000023e+00 6.615290709964105531e+01
1.838141760000000069e+00 1.113992644239462493e+02
1.840456799999999893e+00 2.014581368406471711e+02
1.842771839999999939e+00 3.140250248710328833e+02
1.845086879999999985e+00 3.302180242549679292e+02
1.847401920000000031e+00 2.221103646020749807e+02
1.849716960000000077e+00 7.451165645495294143e+01
1.852031999999999901e+00 6.854749030522046382e+01
1.854347039999999947e+00 1.824043146042021704e+02
1.856662079999999992e+00 2.674139315729991040e+02
1.858977120000000038e+00 2.822791357750696193e+02
1.861292160000000084e+00 2.348841403194924737e+02
1.863607199999999908e+00 1.225078141504135516e+02
1.865922239999999954e+00 5.937952149650733702e+01
1.868237280000000000e+00 9.786660467558297682e+01
1.870552320000000046e+00 1.985770582794740449e+02
1.872867360000000092e+00 2.284700216438243388e+02
1.875182399999999916e+00 1.749983266966300732e+02
1.877497439999999962e+00 6.760376680967425500e+01
1.879812480000000008e+00 2.297748771970400128e+01
1.882127520000000054e+00 6.049157205946385574e+01
1.884442559999999878e+00 1.465692902515219203e+02
1.886757599999999924e+00 2.344280638176929585e+02
1.889072639999999970e+00 2.400616124571282626e+02
1.891387680000000016e+00 1.328954631313979462e+02
1.893702720000000062e+00 4.008676893391211138e+01
1.896017759999999885e+00 3.500158087716339850e+01
1.898332799999999931e+00 1.206051860185240514e+02
1.900647839999999977e+00 3.000456432946776886e+02
1.902962880000000023e+00 2.957303815919593148e+02
1.905277920000000069e+00 2.005441778338814061e+02
1.907592959999999893e+00 9.923883304203347677e+01
1.909907999999999939e+00 8.184018223229685418e+01
1.912223039999999985e+00 1.608688000904493833e+02
1.914538080000000031e+00 1.592745513934578696e+02
1.916853120000000077e+00 2.031091387309475067e+02
1.919168159999999901e+00 1.883739636019732870e+02
1.921483199999999947e+00 8.770279546856652075e+01
1.923798239999999993e+00 2.070294503784509743e+01
1.926113280000000039e+00 1.053056426172078233e+02
1.928428320000000085e+00 1.960336716340477778e+02
1.930743359999999909e+00 1.615463847425062909e+02
1.933058399999999954e+00 1.447132907347615003e+02
1.935373440000000000e+00 1.123386161296277237e+02
1.937688480000000046e+00 3.769138535978095206e+01
1.940003520000000092e+00 1.119000359713857478e+02
1.942318559999999916e+00 2.413389321998817252e+02
1.944633599999999962e+00 1.700292173114649472e+02
1.946948640000000008e+00 1.006801977512367188e+02
1.949263680000000054e+00 2.429811714767720332e+01
1.951578719999999878e+00 -2.267260672864636462e+01
1.953893759999999924e+00 -2.290088225669369493e+01
1.956208799999999970e+00 4.446222668022736002e+01
1.958523840000000016e+00 9.475911038294815114e+01
1.960838880000000062e+00 5.159301299051107748e+01
1.963153919999999886e+00 -3.433897433098714203e+00
1.965468959999999932e+00 -6.796771090085199774e+01
1.967783999999999978e+00 -8.635796940507145791e+01
1.970099040000000024e+00 -5.341131421147385794e+01
1.972414080000000070e+00 7.430590038175641610e+01
1.974729119999999893e+00 1.179671155351612413e+02
1.977044159999999939e+00 3.707126122138271285e+01
1.979359199999999985e+00 -1.840410453889556663e+01
1.981674240000000031e+00 -8.290657743413778746e+01
1.983989280000000077e+00 -6.075304650255949923e+01
1.986304319999999901e+00 -5.580456298981795982e+01
1.988619359999999947e+00 1.498565123653412456e+01
1.990934399999999993e+00 -2.099681232989710367e+01
1.993249440000000039e+00 -7.989891416390824475e+01
1.995564480000000085e+00 -1.372009433715966225e+02
1.997879519999999909e+00 -1.614229000692184854e+02
2.000194560000000177e+00 -1.945521863943140204e+02
2.002509599999999779e+00 -1.594034527062909774e+02
2.004824639999999825e+00 -1.374774828800359501e+02
2.007139679999999871e+00 -1.677526634494564632e+02
2.009454719999999917e+00 -2.085604113988281085e+02
2.011769759999999962e+00 -2.034574709424632317e+02
2.014084800000000008e+00 -1.548884715156027312e+02
2.016399840000000054e+00 -7.841443564410255362e+01
2.018714880000000100e+00 -6.882770903406158425e+01
2.021029920000000146e+00 -1.096338392194708007e+02
2.023344960000000192e+00 -1.563591126003066449e+02
2.025659999999999794e+00 -1.662475171263023412e+02
2.027975039999999840e+00 -8.374714416155646290e+01
2.030290079999999886e+00 -1.684255046889983021e+01
2.032605119999999932e+00 6.840842666414371820e+01
2.034920159999999978e+00 1.809175175767568078e+01
2.037235200000000024e+00 -7.285968619073072716e+01
2.039550240000000070e+00 -8.831363077699515429e+01
2.041865280000000116e+00 -2.327822517410184844e+01
2.044180320000000162e+00 9.808752703901971870e+01
2.046495359999999764e+00 1.630541827326119915e+02
2.048810399999999809e+00 1.555867274490499028e+02
2.051125439999999855e+00 9.691219388283172975e+00
2.053440479999999901e+00 -6.859094580184799383e+01
2.055755519999999947e+00 -5.281726414513690315e+01
2.058070559999999993e+00 5.512250299983618618e+01
2.060385600000000039e+00 1.054178800481248715e+02
2.062700640000000085e+00 1.736805558354825507e+02
2.065015680000000131e+00 5.250335847460836192e+01
2.067330720000000177e+00 -8.148396614862852516e+01
2.069645759999999779e+00 -5.728223386876324952e+01
2.071960799999999825e+00 1.097618407095991699e+01
2.074275839999999871e+00 1.081337654772152916e+02
2.076590879999999917e+00 1.417324678282726325e+02
2.078905919999999963e+00 9.987746182042738496e+01
2.081220960000000009e+00 -1.032148279662779089e+01
2.083536000000000055e+00 -7.711353843758456605e+01
2.085851040000000101e+00 -3.346406499210197438e+01
2.088166080000000147e+00 9.637611940112833508e+00
2.090481120000000193e+00 4.992228955250497791e+01
2.092796159999999794e+00 9.849817309050642677e+00
2.095111199999999840e+00 -4.120671310768038609e+01
2.097426239999999886e+00 -6.484294771116535117e+01
2.099741279999999932e+00 -4.471210714977345901e+01
2.102056319999999978e+00 -8.476273076919937921e+00
2.104371360000000024e+00 4.433733535815398596e+01
2.106686400000000070e+00 4.986232996989122057e+01
2.109001440000000116e+00 2.284047552717590790e+01
2.111316480000000162e+00 -2.029511754078590968e+00
2.113631519999999764e+00 -2.669706584664262294e+01
2.115946559999999810e+00 -1.037350460299133914e+00
2.118261599999999856e+00 -1.512308589500691447e+01
2.120576639999999902e+00 -6.344562550767932407e+00
2.122891679999999948e+00 2.710808471834855027e+01
2.125206719999999994e+00 -3.129978635651448826e+01
2.127521760000000040e+00 -5.799157583096589264e+01
2.129836800000000085e+00 -8.407586236967688365e+00
2.132151840000000131e+00 2.422122699166603610e+01
2.134466880000000177e+00 -3.109531976725772751e+00
2.136781919999999779e+00 -6.098398721643083320e+01
2.139096959999999825e+00 -1.009522833070064962e+02
2.141411999999999871e+00 -1.182948174235148997e+02
2.143727039999999917e+00 -8.181651557623143844e+01
2.146042079999999963e+00 -2.388057110553323525e+01
2.148357120000000009e+00 -6.239810096906299464e+01
2.150672160000000055e+00 -8.924303896692507010e+01
2.152987200000000101e+00 -6.348526025646208382e+01
2.155302240000000147e+00 -6.168187776080857532e+01
2.157617280000000193e+00 -7.585744050918066250e+01
2.159932319999999795e+00 -3.703560834258496470e+00
2.162247359999999841e+00 4.102869689215192039e+01
2.164562399999999887e+00 2.855465476003575276e+01
2.166877439999999932e+00 2.752274078748448716e+01
2.169192479999999978e+00 -1.821094724373173790e+01
2.171507520000000024e+00 -5.170838163863970038e+01
2.173822560000000070e+00 -3.349878946423476123e+01
2.176137600000000116e+00 3.025845990082530790e+01
2.178452640000000162e+00 4.006528180847937648e+01
2.180767679999999764e+00 7.095281743164996158e+00
2.183082719999999810e+00 -2.178561269095001407e+01
2.185397759999999856e+00 -3.556063866749970259e+01
2.187712799999999902e+00 -4.492971892545798340e+01
2.190027839999999948e+00 -6.530259775556567092e+01
2.192342879999999994e+00 -4.528574631504173453e+01
2.194657920000000040e+00 -4.370470773088292304e+01
2.196972960000000086e+00 -8.793050640067588120e+01
2.199288000000000132e+00 -1.385032850006191438e+02
2.201603040000000178e+00 -1.484737708785131929e+02
2.203918079999999780e+00 -1.598956601701526949e+02
2.206233119999999825e+00 -1.553220766139163800e+02
2.208548159999999871e+00 -1.793776504605408206e+02
2.210863199999999917e+00 -2.363365458492844482e+02
2.213178239999999963e+00 -2.348801964800615565e+02
2.215493280000000009e+00 -1.907511825698079235e+02
2.217808320000000055e+00 -9.689915474753570379e+01
2.220123360000000101e+00 -8.103331637079568850e+01
2.222438400000000147e+00 -8.721779904692924390e+01
2.224753440000000193e+00 -9.476861981448952577e+01
2.227068479999999795e+00 -9.597336589609963653e+01
2.229383519999999841e+00 -7.503382710365876562e+01
2.231698559999999887e+00 -9.402632786660947772e+01
2.234013599999999933e+00 -3.791186660401758957e+01
2.236328639999999979e+00 1.218619336641977213e+01
2.238643680000000025e+00 -2.652676105407314111e+01
2.240958720000000071e+00 -7.598627734403135037e+01
2.243273760000000117e+00 -5.477816142663819221e+01
2.245588800000000163e+00 -2.915089790168813622e+01
2.247903839999999764e+00 3.066992674964753007e+01
2.250218879999999810e+00 1.255300000994847238e+02
2.252533919999999856e+00 9.143672401813495298e+01
2.254848959999999902e+00 -6.134287019800325425e+00
2.257163999999999948e+00 9.190274769641058938e+00
2.259479039999999994e+00 7.262568721941332228e+01
2.261794080000000040e+00 1.564456531889723578e+02
2.264109120000000086e+00 1.481459213774894863e+02
2.266424160000000132e+00 1.274478510393477677e+02
2.268739200000000178e+00 7.951994217991358482e+01
2.271054239999999780e+00 2.481363074396116986e+01
2.273369279999999826e+00 4.420887045343404509e+01
2.275684319999999872e+00 1.105573618810079353e+02
2.277999359999999918e+00 1.365234818092293381e+02
2.280314399999999964e+00 1.299142863595514541e+02
2.282629440000000010e+00 6.028578006035856163e+01
2.284944480000000055e+00 6.741460543401039729e+00
2.287259520000000101e+00 -8.389893007650890411e+00
2.289574560000000147e+00 2.620292548251929787e+01
2.291889600000000193e+00 1.031414515766931856e+02
2.294204639999999795e+00 1.119354237615711298e+02
2.296519679999999841e+00 1.448964842586166526e+02
2.298834719999999887e+00 4.456797831255323672e+01
2.301149759999999933e+00 1.107370011570284873e+01
2.303464799999999979e+00 2.100162574546806127e+01
2.305779840000000025e+00 2.655801011485782581e+01
2.308094880000000071e+00 5.098351296761012463e+01
2.310409920000000117e+00 5.593986653389739416e+01
2.312724960000000163e+00 1.214234772276373775e+01
2.315039999999999765e+00 -6.811260467211777581e+00
2.317355039999999811e+00 3.501900036106039948e+01
2.319670079999999857e+00 8.598922405716660933e+01
2.321985119999999903e+00 1.017746108063856241e+02
2.324300159999999948e+00 5.448805403167336436e+01
2.326615199999999994e+00 1.068439214488191169e+01
2.328930240000000040e+00 -1.169508594373393251e+01
2.331245280000000086e+00 -3.419628447495046686e+01
2.333560320000000132e+00 3.069158542612700558e+01
2.335875360000000178e+00 7.783357425227197268e+01
2.338190399999999780e+00 4.823385813224986407e+01
2.340505439999999826e+00 2.026103954733532930e+01
2.342820479999999872e+00 -2.110143419862023251e+01
2.345135519999999918e+00 -7.288253848318882433e+01
2.347450559999999964e+00 -4.459322693937502891e+01
2.349765600000000010e+00 1.496959249990646867e+01
2.352080640000000056e+00 2.864364776701855675e+01
2.354395680000000102e+00 -2.863094379676391554e+01
2.356710720000000148e+00 -2.506407874207173592e+01
2.359025760000000194e+00 -3.653092032750176088e+01
2.361340799999999795e+00 -1.693805458529713093e+01
2.363655839999999841e+00 9.144450636173654345e+01
2.365970879999999887e+00 1.002365960988877163e+02
2.368285919999999933e+00 7.241681653284425124e+01
2.370600959999999979e+00 4.912291899489670755e+01
2.372916000000000025e+00 2.785446913040466654e+00
2.375231040000000071e+00 -3.795281721663148033e+01
2.377546080000000117e+00 -1.093071942413241260e+01
2.379861120000000163e+00 7.046195635413320701e+01
2.382176159999999765e+00 1.022298198509531630e+02
2.384491199999999811e+00 1.048894733718867656e+00
2.386806239999999857e+00 -1.522788858421714764e+01
2.389121279999999903e+00 -4.360811228612804769e+01
2.391436319999999949e+00 -6.640472078048195215e+01
2.393751359999999995e+00 -5.287323163152848338e-01
2.396066400000000041e+00 6.049040960499579178e+00
2.398381440000000087e+00 -1.464621340266338123e+01
2.400696480000000133e+00 -8.317154774628708935e+01
2.403011520000000178e+00 -8.059522413486406833e+01
2.405326559999999780e+00 -7.949856284659087180e+01
2.407641599999999826e+00 -7.217657705632427678e+01
2.409956639999999872e+00 -7.222608698788096149e+01
2.412271679999999918e+00 -1.010282840802436084e+02
2.414586719999999964e+00 -1.026402252897185718e+02
2.416901760000000010e+00 -6.875562783842164549e+01
2.419216800000000056e+00 -3.578988104874841270e+01
2.421531840000000102e+00 2.537830985354254665e+00
2.423846880000000148e+00 1.135688603447619016e+02
2.426161920000000194e+00 1.300574530342575486e+02
2.428476959999999796e+00 4.103459308383628468e+01
2.430791999999999842e+00 -9.005856830259837409e+00
2.433107039999999888e+00 8.061988807319454509e+01
2.435422079999999934e+00 1.707060193959241587e+02
2.437737119999999980e+00 2.433752891865064782e+02
2.440052160000000026e+00 2.438677861048170428e+02
2.442367200000000071e+00 1.573407051330597142e+02
2.444682240000000117e+00 7.538346309113430266e+01
2.446997280000000163e+00 3.754608870523024677e+01
2.449312319999999765e+00 1.226775552459192511e+02
2.451627359999999811e+00 1.918905351660091014e+02
2.453942399999999857e+00 2.637515385381553870e+02
2.456257439999999903e+00 2.473648192495847411e+02
2.458572479999999949e+00 9.936956322351036874e+01
2.460887519999999995e+00 8.063704790025698799e+01
2.463202560000000041e+00 1.665332020271279418e+02
2.465517600000000087e+00 3.239699516493897136e+02
2.467832640000000133e+00 2.876824246632927498e+02
2.470147680000000179e+00 2.898039102765790176e+02
2.472462719999999781e+00 1.729475722954425123e+02
2.474777759999999827e+00 4.392692040829746247e+01
2.477092799999999873e+00 3.489306322564927143e+01
2.479407839999999918e+00 2.054951746428826596e+02
2.481722879999999964e+00 3.162031513163200316e+02
2.484037920000000010e+00 3.223520573016134563e+02
2.486352960000000056e+00 1.835093658093036311e+02
2.488668000000000102e+00 5.952862271830919383e+01
2.490983040000000148e+00 4.124263034297433705e+01
2.493298080000000194e+00 1.013532868895458421e+02
2.495613119999999796e+00 1.741160044869467924e+02
2.497928159999999842e+00 2.942179923797497736e+02
2.500243199999999888e+00 2.508514813192173847e+02
2.502558239999999934e+00 1.773358537194125120e+02
2.504873279999999980e+00 7.396675035151129407e+01
2.507188320000000026e+00 5.968279564251476899e+01
2.509503360000000072e+00 1.245870282807627234e+02
2.511818400000000118e+00 1.111293569125286922e+02
2.514133440000000164e+00 1.316083820271309435e+02
2.516448479999999766e+00 9.930243740845449452e+01
2.518763519999999811e+00 6.638180042712362194e+01
2.521078559999999857e+00 5.851685348742965687e+01
2.523393599999999903e+00 1.154165941022732511e+02
2.525708639999999949e+00 1.124156229528457800e+02
2.528023679999999995e+00 1.697324670289256119e+02
2.530338720000000041e+00 1.405602353424167461e+02
2.532653760000000087e+00 1.003322496451146009e+02
2.534968800000000133e+00 4.054206834717214747e+01
2.537283840000000179e+00 1.127223987320318201e+02
2.539598879999999781e+00 6.004797407736369763e+01
2.541913919999999827e+00 1.384175005400415870e+01
2.544228959999999873e+00 4.233793860489942773e+00
2.546543999999999919e+00 -1.966108315475541346e+01
2.548859039999999965e+00 -9.038275065464091540e+00
2.551174080000000011e+00 2.588524889467306167e+01
2.553489120000000057e+00 9.513329203826189939e+01
2.555804160000000103e+00 1.224179930272597971e+02
2.558119200000000149e+00 9.857660340720077841e+01
2.560434240000000194e+00 6.566924797464361063e+01
2.562749279999999796e+00 4.677722374200730826e+01
2.565064319999999842e+00 -1.897914126006065771e+01
2.567379359999999888e+00 3.860247186395557151e+01
2.569694399999999934e+00 7.329411711341988678e+01
2.572009439999999980e+00 7.772707209414733143e+00
2.574324480000000026e+00 1.274862146244987748e+01
2.576639520000000072e+00 3.500849754056828189e+00
2.578954560000000118e+00 -7.159873175263200551e+00
2.581269600000000164e+00 -6.099113654338255586e+00
2.583584639999999766e+00 6.005188374973201348e+00
2.585899679999999812e+00 -1.572994212848778517e+01
2.588214719999999858e+00 -5.893699205668031027e+01
2.590529759999999904e+00 -8.000310637464546915e+01
2.592844799999999950e+00 -7.222505000335331715e+01
2.595159839999999996e+00 -1.041846727378279667e+02
2.597474880000000041e+00 -4.435487145725569746e+01
2.599789920000000087e+00 -5.983185149214603626e+01
2.602104960000000133e+00 -1.589486031726208068e+02
2.604420000000000179e+00 -2.095930323743505994e+02
2.606735039999999781e+00 -1.845544850189018291e+02
2.609050079999999827e+00 -1.788970456284070849e+02
2.611365119999999873e+00 -1.504795247465841896e+02
2.613680159999999919e+00 -1.611272957156299981e+02
2.615995199999999965e+00 -1.604667838117177610e+02
2.618310240000000011e+00 -1.954051585063505456e+02
2.620625280000000057e+00 -1.499022478660262152e+02
2.622940320000000103e+00 -1.087176769087704429e+02
2.625255360000000149e+00 -2.619981449582672894e+01
2.627570400000000195e+00 -2.897565138538254814e+00
2.629885439999999797e+00 -9.076858865349002770e+01
2.632200479999999843e+00 -1.310846810402510130e+02
2.634515519999999889e+00 -6.430681151716228783e+01
2.636830559999999934e+00 -1.737662729175591636e+01
2.639145599999999980e+00 5.529658972425536945e+01
2.641460640000000026e+00 7.448915019392524073e+01
